Tarih,İzmir,Aliağa,Çeşme,Bergama,Manisa,Akhisar,Salihli,Çiğli,Menderes,Alaşehir,Demirci,Güzelyalı,Kula,Ödemiş,Soma,Urla
2021-02-11 06:00:00,3.585,7.413,8.046,1.567,1.094,1.771,2.066,5.918,2.48,,,,,,,
2021-02-11 07:00:00,3.648,7.579,8.486,1.56,1.052,1.759,2.102,6.267,2.465,,,,,,,
2021-02-11 08:00:00,3.711,7.744,8.929,1.557,1.02,1.75,2.138,6.621,2.457,,,,,,,
2021-02-11 09:00:00,3.776,7.91,9.376,1.556,1.002,1.745,2.173,6.978,2.454,,,,,,,
2021-02-11 10:00:00,4.583,8.6,9.968,2.166,1.676,2.242,2.082,7.817,3.337,,,,,,,
2021-02-11 11:00:00,5.396,9.291,10.61,2.783,2.359,2.965,1.992,8.66,4.26,,,,,,,
2021-02-11 12:00:00,6.212,9.984,11.292,3.404,3.046,3.786,1.903,9.506,5.201,,,,,,,
2021-02-11 13:00:00,6.223,10.186,11.916,3.851,3.272,4.134,2.167,9.653,5.522,,,,,,,
2021-02-11 14:00:00,6.26,10.395,12.543,4.301,3.523,4.514,2.436,9.815,5.926,,,,,,,
2021-02-11 15:00:00,5.344,9.665,12.655,3.887,3.153,3.766,2.077,8.961,5.428,,,,,,,
2021-02-11 16:00:00,5.985,10.229,12.938,4.378,3.307,3.914,2.229,9.568,6.046,,,,,,,
2021-02-11 17:00:00,6.639,10.796,13.222,4.873,3.503,4.063,2.543,10.188,6.71,,,,,,,
2021-02-11 18:00:00,7.304,11.365,13.506,5.37,3.732,4.213,2.968,10.818,7.407,,,,,,,
2021-02-11 19:00:00,7.056,11.547,12.766,5.91,4.07,4.467,3.379,10.341,7.323,,,,,,,
2021-02-11 20:00:00,6.917,11.73,12.042,6.476,4.462,4.729,3.804,9.912,7.506,,,,,,,
2021-02-11 21:00:00,6.893,11.913,11.337,7.06,4.897,4.997,4.239,9.537,7.939,,,,,,,
2021-02-11 22:00:00,6.139,10.664,9.549,6.41,4.361,5.832,3.941,8.385,6.682,,,,,,,
2021-02-11 23:00:00,5.386,9.581,8.441,5.76,3.827,6.829,3.678,7.317,5.426,,,,,,,
2021-02-12 00:00:00,4.638,8.724,8.289,5.11,3.297,7.929,3.457,6.375,4.173,,,,,,,
2021-02-12 01:00:00,3.862,7.686,7.115,4.383,2.947,6.49,3.22,5.457,3.303,,,,,,,
2021-02-12 02:00:00,3.129,7.606,6.248,3.731,2.612,5.054,3.015,4.709,2.473,,,,,,,
2021-02-12 03:00:00,3.151,8.992,6.605,4.324,3.036,4.432,3.447,5.048,2.206,,,,,,,
2021-02-12 04:00:00,2.835,9.123,6.49,4.11,3.223,3.922,3.143,4.751,1.702,,,,,,,
2021-02-12 05:00:00,2.689,9.425,6.489,3.907,3.45,3.423,2.84,4.63,1.366,,,,,,,
2021-02-12 06:00:00,2.741,9.883,6.604,3.716,3.709,2.939,2.538,4.702,1.334,,,,,,,
2021-02-12 07:00:00,2.72,8.316,6.395,3.366,3.501,2.802,2.573,4.516,1.365,,,,,,,
2021-02-12 08:00:00,2.803,6.891,6.3,3.021,3.324,2.683,2.703,4.526,1.397,,,,,,,
2021-02-12 09:00:00,2.982,5.712,6.325,2.682,3.183,2.585,2.916,4.732,1.428,,,,,,,
2021-02-12 10:00:00,3.055,4.936,6.15,1.21,3.258,1.424,3.096,4.622,1.873,,,,,,,
2021-02-12 11:00:00,3.128,4.169,5.976,0.377,3.363,2.906,3.396,4.511,2.322,,,,,,,
2021-02-12 12:00:00,3.202,3.419,5.802,1.796,3.497,5.092,3.786,4.401,2.773,,,,,,,
2021-02-12 13:00:00,3.121,3.209,5.502,2.0,3.399,4.864,3.573,4.214,2.75,,,,,,,
2021-02-12 14:00:00,3.04,2.999,5.203,2.205,3.302,4.651,3.415,4.027,2.728,,,,,,,
2021-02-12 15:00:00,4.617,3.916,6.419,1.617,4.441,3.709,4.122,5.483,4.284,,,,,,,
2021-02-12 16:00:00,4.04,3.966,5.749,1.905,3.684,3.825,3.622,4.953,3.678,,,,,,,
2021-02-12 17:00:00,3.496,4.142,5.285,2.221,2.938,3.95,3.136,4.555,3.114,,,,,,,
2021-02-12 18:00:00,3.004,4.428,5.084,2.555,2.214,4.086,2.674,4.327,2.62,,,,,,,
2021-02-12 19:00:00,2.231,3.953,4.602,2.801,1.402,3.545,1.695,3.707,2.068,,,,,,,
2021-02-12 20:00:00,1.643,4.419,4.204,3.049,0.986,3.01,0.81,3.349,1.547,,,,,,,
2021-02-12 21:00:00,1.478,5.596,3.916,3.297,1.384,2.485,0.706,3.335,1.105,,,,,,,
2021-02-12 22:00:00,1.34,5.79,3.593,3.141,1.124,2.206,0.741,2.866,1.157,,,,,,,
2021-02-12 23:00:00,1.251,5.988,3.295,3.002,0.879,1.931,0.801,2.401,1.217,,,,,,,
2021-02-13 00:00:00,1.222,6.19,3.03,2.882,0.665,1.66,0.88,1.943,1.285,,,,,,,
2021-02-13 01:00:00,1.252,6.21,3.339,2.836,0.64,1.743,0.735,2.07,1.291,,,,,,,
2021-02-13 02:00:00,1.282,6.235,3.654,2.79,0.618,1.827,0.595,2.198,1.298,,,,,,,
2021-02-13 03:00:00,1.63,6.54,3.866,2.833,0.867,2.373,0.223,2.581,1.858,,,,,,,
2021-02-13 04:00:00,1.547,6.865,4.255,3.028,0.856,2.134,0.124,2.609,1.711,,,,,,,
2021-02-13 05:00:00,1.463,7.203,4.647,3.226,0.887,1.906,0.341,2.644,1.564,,,,,,,
2021-02-13 06:00:00,1.38,7.553,5.042,3.426,0.957,1.692,0.594,2.685,1.418,,,,,,,
2021-02-13 07:00:00,1.648,7.669,5.263,3.639,0.961,1.589,0.505,3.009,1.513,,,,,,,
2021-02-13 08:00:00,1.918,7.788,5.485,3.852,0.966,1.517,0.419,3.349,1.61,,,,,,,
2021-02-13 09:00:00,2.187,7.911,5.707,4.066,0.972,1.481,0.338,3.7,1.709,,,,,,,
2021-02-13 10:00:00,2.096,7.828,5.55,4.275,1.402,1.681,0.249,3.676,1.656,,,,,,,
2021-02-13 11:00:00,2.03,7.751,5.394,4.485,1.835,2.032,0.795,3.678,1.618,,,,,,,
2021-02-13 12:00:00,1.99,7.679,5.239,4.696,2.271,2.47,1.351,3.704,1.596,,,,,,,
2021-02-13 13:00:00,1.865,7.287,4.972,4.391,2.074,2.879,1.507,3.507,1.448,,,,,,,
2021-02-13 14:00:00,1.804,6.934,4.723,4.085,1.884,3.288,1.719,3.334,1.41,,,,,,,
2021-02-13 15:00:00,0.94,6.432,3.334,2.981,1.623,2.964,1.449,2.397,0.373,,,,,,,
2021-02-13 16:00:00,1.232,6.544,3.699,3.127,1.615,3.202,1.462,2.685,0.555,,,,,,,
2021-02-13 17:00:00,1.524,6.657,4.129,3.31,1.647,3.446,1.491,2.975,0.88,,,,,,,
2021-02-13 18:00:00,1.817,6.769,4.604,3.524,1.716,3.695,1.535,3.265,1.241,,,,,,,
2021-02-13 19:00:00,1.826,7.404,4.67,3.836,1.84,3.632,0.952,3.287,1.313,,,,,,,
2021-02-13 20:00:00,1.899,8.051,4.746,4.148,1.965,3.577,0.513,3.418,1.411,,,,,,,
2021-02-13 21:00:00,2.029,8.707,4.83,4.461,2.09,3.532,0.653,3.644,1.53,,,,,,,
2021-02-13 22:00:00,1.906,8.608,4.779,4.659,1.959,3.578,0.643,3.508,1.421,,,,,,,
2021-02-13 23:00:00,1.788,8.51,4.728,4.86,1.847,3.625,0.657,3.375,1.312,,,,,,,
2021-02-14 00:00:00,1.676,8.412,4.677,5.063,1.757,3.672,0.694,3.248,1.206,0.208,0.761,1.676,0.624,1.105,1.624,3.248
2021-02-14 01:00:00,1.702,8.591,4.79,5.27,1.862,3.59,0.693,3.309,1.264,0.194,0.711,1.702,0.55,1.178,1.718,3.309
2021-02-14 02:00:00,1.732,8.788,4.916,5.478,1.97,3.508,0.691,3.37,1.325,0.19,0.663,1.732,0.476,1.251,1.813,3.37
2021-02-14 03:00:00,1.594,9.755,5.366,5.888,2.504,3.339,1.107,2.734,0.78,0.399,0.456,1.594,0.797,1.631,1.745,2.734
2021-02-14 04:00:00,1.859,9.504,5.122,5.813,2.471,3.304,0.943,2.922,0.948,0.403,0.52,1.859,0.802,1.496,1.677,2.922
2021-02-14 05:00:00,2.125,9.281,4.914,5.738,2.444,3.27,0.781,3.186,1.138,0.474,0.627,2.125,0.843,1.373,1.61,3.186
2021-02-14 06:00:00,2.391,9.088,4.747,5.663,2.423,3.235,0.622,3.508,1.341,0.588,0.76,2.391,0.915,1.266,1.543,3.508
2021-02-14 07:00:00,2.289,9.021,4.989,5.463,2.339,3.035,0.804,3.494,1.36,0.679,0.67,2.289,0.986,1.281,1.496,3.494
2021-02-14 08:00:00,2.187,8.955,5.248,5.263,2.256,2.837,0.997,3.481,1.386,0.788,0.589,2.187,1.086,1.295,1.451,3.481
2021-02-14 09:00:00,2.085,8.889,5.522,5.063,2.174,2.64,1.196,3.469,1.419,0.908,0.521,2.085,1.208,1.31,1.406,3.469
2021-02-14 10:00:00,2.246,8.636,3.311,5.294,2.337,2.398,0.934,2.764,1.36,1.13,0.587,2.246,0.902,0.849,1.369,2.764
2021-02-14 11:00:00,2.575,8.392,3.308,5.526,2.5,2.158,0.693,2.693,1.655,1.362,0.804,2.575,0.713,0.406,1.343,2.693
2021-02-14 12:00:00,3.016,8.157,5.518,5.758,2.663,1.919,0.504,3.299,2.164,1.6,1.086,3.016,0.736,0.215,1.327,3.299
2021-02-14 13:00:00,2.591,8.162,5.861,5.549,2.537,2.808,0.983,3.626,2.508,1.295,1.348,2.591,0.901,0.532,1.553,3.626
2021-02-14 14:00:00,2.687,8.421,6.588,5.345,2.43,3.7,1.473,4.932,3.475,1.361,1.628,2.687,1.079,0.851,1.827,4.932
2021-02-14 15:00:00,0.951,11.419,6.031,6.344,3.857,5.466,0.635,2.664,2.774,0.959,0.896,0.951,0.073,0.459,3.074,2.664
2021-02-14 16:00:00,0.369,10.936,7.107,6.184,3.291,5.345,0.543,3.833,2.832,0.877,0.414,0.369,0.739,0.736,3.05,3.833
2021-02-14 17:00:00,1.033,10.458,8.184,6.045,2.729,5.224,0.939,5.018,3.002,0.855,1.166,1.033,1.485,1.021,3.027,5.018
2021-02-14 18:00:00,1.923,9.987,9.26,5.927,2.173,5.106,1.471,6.208,3.268,0.9,2.09,1.923,2.232,1.309,3.006,6.208
2021-02-14 19:00:00,2.357,9.908,9.692,6.015,2.066,5.364,1.597,6.378,1.535,1.356,1.734,2.357,2.224,1.305,3.225,6.378
2021-02-14 20:00:00,2.801,9.831,10.124,6.105,1.997,5.622,1.724,6.557,2.579,2.332,1.418,2.801,2.226,1.301,3.446,6.557
2021-02-14 21:00:00,3.252,9.758,10.558,6.198,1.971,5.88,1.851,6.744,4.854,3.408,1.178,3.252,2.235,1.297,3.668,6.744
2021-02-14 22:00:00,3.489,9.828,10.438,6.214,2.12,5.557,1.79,6.796,4.406,3.272,1.239,3.489,2.098,1.142,3.678,6.796
2021-02-14 23:00:00,3.737,9.907,10.318,6.23,2.269,5.236,1.73,6.854,4.028,3.139,1.371,3.737,2.019,1.514,3.694,6.854
2021-02-15 00:00:00,3.993,9.994,10.198,6.246,2.418,4.919,1.673,6.917,3.741,3.009,1.555,3.993,2.004,2.155,3.715,6.917
2021-02-15 01:00:00,3.836,10.137,10.303,6.201,2.643,4.902,1.412,7.07,3.522,2.485,1.604,3.836,1.688,1.701,3.664,7.07
2021-02-15 02:00:00,3.706,10.283,10.412,6.156,2.885,4.888,1.151,7.23,3.321,1.964,1.652,3.706,1.371,1.247,3.613,7.23
2021-02-15 03:00:00,2.371,10.405,10.137,5.971,1.987,3.398,0.27,6.319,1.268,0.877,1.396,2.371,0.748,0.249,2.398,6.319
2021-02-15 04:00:00,3.018,10.519,10.602,6.131,2.427,4.083,0.411,7.024,2.242,0.944,1.617,3.018,0.565,0.192,3.104,7.024
2021-02-15 05:00:00,3.675,10.679,11.083,6.33,2.91,4.769,0.684,7.731,3.226,1.013,1.841,3.675,0.451,0.587,3.816,7.731
2021-02-15 06:00:00,4.339,10.881,11.576,6.564,3.42,5.455,0.986,8.438,4.213,1.083,2.066,4.339,0.46,0.992,4.532,8.438
2021-02-15 07:00:00,4.68,10.996,11.815,6.629,3.698,5.598,0.976,8.69,4.679,1.234,2.097,4.68,0.652,0.988,4.703,8.69
2021-02-15 08:00:00,5.022,11.117,12.058,6.696,3.975,5.746,0.985,8.943,5.151,1.387,2.128,5.022,0.884,1.015,4.874,8.943
2021-02-15 09:00:00,5.364,11.242,12.306,6.764,4.253,5.898,1.011,9.195,5.628,1.542,2.158,5.364,1.131,1.073,5.045,9.195
2021-02-15 10:00:00,5.763,11.443,12.473,7.2,4.659,6.015,1.301,9.726,6.191,1.594,2.174,5.763,1.474,1.236,5.228,9.726
2021-02-15 11:00:00,6.162,11.644,12.64,7.636,5.065,6.132,1.603,10.257,6.76,1.709,2.189,6.162,1.878,1.426,5.413,10.257
2021-02-15 12:00:00,6.562,11.845,12.808,8.074,5.472,6.25,1.912,10.788,7.334,1.876,2.204,6.562,2.312,1.634,5.601,10.788
2021-02-15 13:00:00,6.657,11.846,12.669,7.924,5.529,6.419,2.063,10.932,7.303,2.065,2.264,6.657,2.445,1.65,5.774,10.932
2021-02-15 14:00:00,6.755,11.861,12.542,7.793,5.594,6.593,2.218,11.076,7.273,2.258,2.326,6.755,2.59,1.669,5.953,11.076
2021-02-15 15:00:00,4.796,9.065,10.066,5.589,3.68,4.94,1.451,8.792,5.807,1.703,0.913,4.796,1.839,1.132,3.877,8.792
2021-02-15 16:00:00,5.204,9.41,10.494,5.683,3.861,5.338,1.82,9.173,6.041,1.923,1.097,5.204,2.167,1.346,4.394,9.173
2021-02-15 17:00:00,5.619,9.77,10.924,5.792,4.057,5.736,2.203,9.558,6.28,2.145,1.366,5.619,2.498,1.563,4.911,9.558
2021-02-15 18:00:00,6.04,10.145,11.355,5.915,4.266,6.134,2.593,9.948,6.523,2.369,1.679,6.04,2.832,1.783,5.429,9.948
2021-02-15 19:00:00,5.88,10.269,11.549,5.93,3.966,5.716,2.385,9.884,6.425,2.235,1.701,5.88,2.589,1.781,5.128,9.884
2021-02-15 20:00:00,5.72,10.397,11.743,5.947,3.666,5.302,2.179,9.822,6.327,2.102,1.736,5.72,2.348,1.785,4.828,9.822
2021-02-15 21:00:00,5.561,10.529,11.937,5.964,3.366,4.892,1.974,9.763,6.229,1.969,1.785,5.561,2.111,1.795,4.529,9.763
2021-02-15 22:00:00,5.673,10.667,12.112,6.093,3.373,4.713,2.078,9.899,6.164,2.005,1.911,5.673,2.308,1.748,4.541,9.899
2021-02-15 23:00:00,5.785,10.805,12.287,6.222,3.379,4.534,2.186,10.038,6.098,2.04,2.06,5.785,2.506,1.702,4.554,10.038
2021-02-16 00:00:00,5.898,10.944,12.464,6.352,3.386,4.355,2.296,10.178,6.032,2.076,2.228,5.898,2.707,1.656,4.567,10.178
2021-02-16 01:00:00,5.951,11.08,12.518,6.563,3.349,4.292,2.366,10.259,6.075,2.183,2.286,5.951,2.834,1.872,4.721,10.259
2021-02-16 02:00:00,6.003,11.217,12.575,6.776,3.312,4.23,2.44,10.34,6.119,2.29,2.344,6.003,2.961,2.088,4.874,10.34
2021-02-16 03:00:00,2.655,7.892,8.917,4.668,1.853,1.49,0.251,6.988,2.626,0.585,0.742,2.655,1.546,1.136,2.575,6.988
2021-02-16 04:00:00,3.851,8.212,9.808,4.447,1.915,2.302,1.058,8.081,3.697,1.248,1.061,3.851,1.968,1.269,3.189,8.081
2021-02-16 05:00:00,5.078,8.601,10.703,4.325,2.688,3.335,1.923,9.176,4.778,1.911,1.468,5.078,2.49,1.734,3.908,9.176
2021-02-16 06:00:00,6.317,9.049,11.602,4.311,3.756,4.438,2.793,10.272,5.864,2.574,1.907,6.317,3.06,2.34,4.682,10.272
2021-02-16 07:00:00,6.741,9.914,12.053,4.998,4.288,5.085,2.667,10.793,6.453,2.648,2.137,6.741,3.303,2.383,5.033,10.793
2021-02-16 08:00:00,7.167,10.791,12.508,5.719,4.826,5.732,2.542,11.32,7.046,2.721,2.368,7.167,3.548,2.427,5.385,11.32
2021-02-16 09:00:00,7.595,11.676,12.967,6.463,5.37,6.379,2.417,11.852,7.642,2.795,2.599,7.595,3.794,2.472,5.737,11.852
2021-02-16 10:00:00,7.51,11.475,12.698,6.533,5.477,6.818,2.985,11.767,7.727,3.254,2.671,7.51,4.299,2.836,5.705,11.767
2021-02-16 11:00:00,7.426,11.276,12.434,6.603,5.585,7.262,3.554,11.687,7.813,3.726,2.744,7.426,4.807,3.205,5.675,11.687
2021-02-16 12:00:00,7.343,11.082,12.176,6.673,5.692,7.709,4.124,11.613,7.9,4.206,2.819,7.343,5.315,3.578,5.645,11.613
2021-02-16 13:00:00,7.409,11.265,12.252,6.764,5.75,7.977,4.138,11.738,7.989,4.21,2.877,7.409,5.19,3.473,5.839,11.738
2021-02-16 14:00:00,7.476,11.449,12.336,6.854,5.821,8.256,4.172,11.864,8.085,4.214,2.96,7.476,5.07,3.381,6.039,11.864
2021-02-16 15:00:00,7.146,11.0,12.901,6.909,5.656,8.146,4.275,11.737,8.027,4.841,2.961,7.146,5.453,3.8,5.89,11.737
2021-02-16 16:00:00,7.248,11.274,12.641,6.913,5.743,8.482,4.026,11.773,7.981,4.506,2.882,7.248,5.302,3.319,6.049,11.773
2021-02-16 17:00:00,7.379,11.556,12.381,6.929,5.864,8.847,3.836,11.82,7.994,4.197,2.851,7.379,5.16,2.903,6.211,11.82
2021-02-16 18:00:00,7.536,11.847,12.123,6.958,6.016,9.237,3.714,11.876,8.065,3.919,2.868,7.536,5.028,2.583,6.376,11.876
2021-02-16 19:00:00,7.395,11.481,11.99,6.507,5.678,8.747,3.713,11.595,7.9,3.754,2.903,7.395,4.903,2.491,6.12,11.595
2021-02-16 20:00:00,7.274,11.137,11.883,6.072,5.355,8.259,3.712,11.33,7.751,3.618,2.939,7.274,4.815,2.402,5.868,11.33
2021-02-16 21:00:00,7.172,10.815,11.804,5.657,5.049,7.774,3.712,11.084,7.618,3.516,2.977,7.172,4.765,2.315,5.62,11.084
2021-02-16 22:00:00,6.892,10.495,11.638,5.225,4.673,7.258,3.516,10.678,7.345,3.378,2.819,6.892,4.384,2.213,5.257,10.678
2021-02-16 23:00:00,6.612,10.176,11.473,4.793,4.299,6.742,3.321,10.274,7.072,3.246,2.662,6.612,4.007,2.112,4.896,10.274
2021-02-17 00:00:00,6.332,9.856,11.308,4.362,3.925,6.226,3.126,9.872,6.799,3.12,2.504,6.332,3.635,2.011,4.536,9.872
2021-02-17 01:00:00,6.145,9.547,11.179,4.092,3.714,5.987,2.844,9.703,6.576,2.814,2.311,6.145,3.18,1.857,4.217,9.703
2021-02-17 02:00:00,5.959,9.255,11.052,3.83,3.503,5.749,2.564,9.539,6.353,2.528,2.118,5.959,2.73,1.702,3.9,9.539
2021-02-17 03:00:00,1.627,4.678,6.974,0.837,0.717,1.936,1.421,4.534,2.344,1.224,1.031,1.627,0.679,0.699,0.774,4.534
2021-02-17 04:00:00,2.352,5.635,7.735,1.111,0.501,2.341,0.985,5.404,2.885,1.43,0.381,2.352,0.842,0.255,0.677,5.404
2021-02-17 05:00:00,3.136,6.601,8.514,1.896,1.258,2.783,1.163,6.276,3.517,1.751,0.705,3.136,1.273,0.603,1.207,6.276
2021-02-17 06:00:00,3.945,7.574,9.306,2.791,2.124,3.247,1.78,7.148,4.199,2.136,1.455,3.945,1.788,1.177,1.895,7.148
2021-02-17 07:00:00,4.002,7.303,9.034,2.668,2.057,2.911,1.56,7.247,4.067,2.055,1.57,4.002,1.494,0.913,2.293,7.247
2021-02-17 08:00:00,4.06,7.043,8.781,2.55,2.006,2.639,1.341,7.345,3.934,2.019,1.687,4.06,1.254,0.679,2.693,7.345
2021-02-17 09:00:00,4.118,6.794,8.548,2.435,1.972,2.454,1.121,7.444,3.802,2.031,1.807,4.118,1.104,0.518,3.094,7.444
2021-02-17 10:00:00,4.048,6.21,8.078,2.566,2.422,3.262,1.515,7.084,4.151,1.962,1.813,4.048,1.497,0.88,3.05,7.084
2021-02-17 11:00:00,3.979,5.636,7.628,2.74,2.915,4.09,1.917,6.734,4.513,2.014,1.819,3.979,2.213,1.286,3.009,6.734
2021-02-17 12:00:00,3.91,5.073,7.202,2.949,3.431,4.926,2.324,6.396,4.884,2.178,1.826,3.91,3.031,1.704,2.972,6.396
2021-02-17 13:00:00,3.918,4.84,7.057,2.861,3.342,4.849,2.371,6.435,4.769,2.421,1.802,3.918,2.892,1.619,2.931,6.435
2021-02-17 14:00:00,3.948,4.643,6.971,2.774,3.27,4.772,2.441,6.508,4.679,2.705,1.779,3.948,2.788,1.64,2.893,6.508
2021-02-17 15:00:00,4.077,4.232,7.524,2.39,3.068,4.284,2.455,6.718,4.913,2.431,1.533,4.077,2.758,1.443,2.483,6.718
2021-02-17 16:00:00,3.841,4.025,6.985,2.423,2.88,4.068,2.327,6.289,4.601,2.372,1.384,3.841,2.704,1.509,2.326,6.289
2021-02-17 17:00:00,3.605,3.85,6.447,2.468,2.696,3.853,2.209,5.861,4.288,2.391,1.234,3.605,2.652,1.603,2.174,5.861
2021-02-17 18:00:00,3.37,3.714,5.91,2.524,2.515,3.637,2.104,5.434,3.977,2.486,1.085,3.37,2.602,1.722,2.029,5.434
2021-02-17 19:00:00,2.922,3.534,5.488,2.157,1.958,3.083,1.356,4.863,3.298,1.956,0.858,2.922,2.02,1.066,1.5,4.863
2021-02-17 20:00:00,2.524,3.762,5.125,1.804,1.414,2.539,0.625,4.489,2.62,1.435,0.634,2.524,1.522,0.466,1.008,4.489
2021-02-17 21:00:00,2.202,4.333,4.834,1.477,0.906,2.011,0.283,4.363,1.943,0.937,0.415,2.202,1.213,0.453,0.646,4.363
2021-02-17 22:00:00,1.897,4.234,4.173,1.466,0.564,1.73,0.485,3.714,1.781,0.588,0.552,1.897,1.276,0.698,0.602,3.714
2021-02-17 23:00:00,1.615,4.139,3.584,1.473,0.229,1.563,0.753,3.08,1.629,0.24,0.82,1.615,1.385,0.943,0.558,3.08
2021-02-18 00:00:00,1.373,4.047,3.106,1.498,0.158,1.547,1.038,2.47,1.492,0.11,1.13,1.373,1.531,1.188,0.516,2.47
2021-02-18 01:00:00,1.371,4.039,2.783,1.463,0.141,1.544,0.925,2.244,1.384,0.215,1.187,1.371,1.589,1.131,0.657,2.244
2021-02-18 02:00:00,1.38,4.061,2.483,1.439,0.29,1.549,0.816,2.041,1.299,0.421,1.246,1.38,1.648,1.073,0.873,2.041
2021-02-18 03:00:00,1.362,4.091,2.898,1.867,0.39,1.832,0.42,1.638,1.523,0.849,1.589,1.362,1.93,1.178,1.077,1.638
2021-02-18 04:00:00,1.391,3.901,2.445,1.752,0.471,1.709,0.484,1.596,1.394,0.774,1.476,1.391,1.839,1.159,1.051,1.596
2021-02-18 05:00:00,1.428,3.727,2.006,1.636,0.552,1.586,0.564,1.554,1.267,0.711,1.368,1.428,1.752,1.148,1.078,1.554
2021-02-18 06:00:00,1.471,3.572,1.597,1.521,0.633,1.464,0.655,1.514,1.145,0.663,1.266,1.471,1.669,1.145,1.155,1.514
2021-02-18 07:00:00,1.474,3.623,1.579,1.582,0.714,1.382,0.594,1.589,1.175,0.749,1.257,1.474,1.668,1.181,1.13,1.589
2021-02-18 08:00:00,1.482,3.685,1.626,1.649,0.8,1.301,0.545,1.684,1.21,0.863,1.25,1.482,1.668,1.217,1.105,1.684
2021-02-18 09:00:00,1.495,3.756,1.732,1.722,0.89,1.222,0.512,1.794,1.251,0.993,1.245,1.495,1.67,1.256,1.08,1.794
2021-02-18 10:00:00,1.287,3.648,1.668,1.503,1.086,0.611,0.41,1.753,1.101,0.977,0.828,1.287,1.491,0.985,1.198,1.753
2021-02-18 11:00:00,1.084,3.587,1.647,1.313,1.287,0.112,0.66,1.728,0.986,0.965,0.466,1.084,1.316,0.725,1.318,1.728
2021-02-18 12:00:00,0.888,3.576,1.669,1.166,1.491,0.64,1.032,1.721,0.919,0.958,0.376,0.888,1.148,0.491,1.441,1.721
2021-02-18 13:00:00,0.943,3.623,1.517,1.075,1.426,0.777,0.957,1.503,0.863,0.703,0.483,0.943,0.825,0.239,1.404,1.503
2021-02-18 14:00:00,0.999,3.678,1.886,0.984,1.363,0.945,0.902,1.287,0.831,0.466,0.592,0.999,0.505,0.5,1.385,1.287
2021-02-18 15:00:00,1.934,4.347,2.837,1.784,2.679,1.494,1.272,2.446,1.751,0.701,0.889,1.934,0.58,0.526,2.1,2.446
2021-02-18 16:00:00,1.721,3.915,2.596,1.406,2.087,0.954,0.979,2.11,1.314,0.586,0.729,1.721,0.583,0.389,1.785,2.11
2021-02-18 17:00:00,1.544,3.484,2.361,1.067,1.519,0.521,0.69,1.824,0.879,0.471,0.616,1.544,0.594,0.264,1.489,1.824
2021-02-18 18:00:00,1.417,3.057,2.134,0.816,1.014,0.562,0.413,1.617,0.447,0.358,0.578,1.417,0.611,0.183,1.228,1.617
2021-02-18 19:00:00,1.46,3.146,1.73,0.465,0.701,0.204,0.208,1.807,0.649,0.239,0.37,1.46,0.646,0.412,1.028,1.807
2021-02-18 20:00:00,1.518,3.238,2.004,0.79,0.39,0.84,0.16,2.032,0.981,0.275,0.23,1.518,0.808,0.727,0.855,2.032
2021-02-18 21:00:00,1.587,3.334,2.762,1.374,0.107,1.52,0.342,2.281,1.351,0.428,0.288,1.587,1.037,1.053,0.727,2.281
2021-02-18 22:00:00,1.603,3.478,2.626,1.425,0.201,1.418,0.41,2.084,1.332,0.272,0.309,1.603,1.158,1.103,0.69,2.084
2021-02-18 23:00:00,1.619,3.736,2.492,1.485,0.298,1.317,0.477,1.889,1.314,0.163,0.374,1.619,1.304,1.165,0.668,1.889
2021-02-19 00:00:00,1.635,4.086,2.361,1.553,0.394,1.215,0.546,1.695,1.295,0.201,0.464,1.635,1.47,1.237,0.664,1.695
2021-02-19 01:00:00,1.642,4.012,2.475,1.598,0.424,1.073,0.538,1.817,1.332,0.138,0.468,1.642,1.597,1.226,0.601,1.817
2021-02-19 02:00:00,1.65,3.941,2.626,1.643,0.459,0.943,0.531,1.941,1.37,0.078,0.472,1.65,1.728,1.216,0.541,1.941
2021-02-19 03:00:00,1.053,3.066,2.919,1.606,0.243,0.489,0.845,1.668,1.613,0.386,0.59,1.053,1.628,0.9,0.367,1.668
2021-02-19 04:00:00,1.24,3.393,2.726,1.695,0.223,0.769,0.729,1.792,1.461,0.234,0.62,1.24,1.736,0.989,0.519,1.792
2021-02-19 05:00:00,1.454,3.72,2.534,1.794,0.396,1.048,0.705,1.931,1.362,0.255,0.7,1.454,1.846,1.095,0.674,1.931
2021-02-19 06:00:00,1.684,4.047,2.343,1.902,0.617,1.328,0.781,2.084,1.328,0.424,0.816,1.684,1.957,1.213,0.83,2.084
2021-02-19 07:00:00,1.733,4.329,2.768,1.899,0.668,1.305,0.662,2.27,1.385,0.572,0.88,1.733,1.883,1.232,0.844,2.27
2021-02-19 08:00:00,1.782,4.617,3.223,1.902,0.721,1.285,0.545,2.465,1.443,0.722,0.949,1.782,1.814,1.252,0.87,2.465
2021-02-19 09:00:00,1.831,4.91,3.698,1.911,0.776,1.266,0.432,2.666,1.502,0.874,1.021,1.831,1.75,1.272,0.909,2.666
2021-02-19 10:00:00,1.644,4.527,3.106,2.179,1.119,0.532,0.396,2.202,1.218,0.641,0.634,1.644,1.311,0.81,0.921,2.202
2021-02-19 11:00:00,1.555,4.155,2.516,2.492,1.5,0.429,1.01,2.004,0.947,0.533,0.331,1.555,0.875,0.399,0.977,2.004
