Tarih,İzmir,Aliağa,Çeşme,Bergama,Manisa,Akhisar,Salihli,Çiğli,Menderes,Alaşehir,Demirci,Güzelyalı,Kula,Ödemiş,Soma,Urla
2021-02-11 06:00:00,2.684,3.029,3.178,3.168,3.065,2.003,3.137,3.009,2.574,,,,,,,
2021-02-11 07:00:00,2.666,3.024,3.154,3.124,2.964,2.049,3.128,2.98,2.524,,,,,,,
2021-02-11 08:00:00,2.649,3.02,3.133,3.08,2.855,2.097,3.12,2.953,2.474,,,,,,,
2021-02-11 09:00:00,2.633,3.016,3.113,3.035,2.741,2.145,3.112,2.93,2.423,,,,,,,
2021-02-11 10:00:00,2.673,3.001,3.038,3.114,2.853,2.554,3.137,2.905,2.565,,,,,,,
2021-02-11 11:00:00,2.702,2.989,2.972,3.158,2.9,2.79,3.164,2.884,2.647,,,,,,,
2021-02-11 12:00:00,2.723,2.978,2.914,3.186,2.926,2.929,3.194,2.867,2.699,,,,,,,
2021-02-11 13:00:00,2.789,3.004,2.929,3.219,3.019,3.024,3.245,2.907,2.83,,,,,,,
2021-02-11 14:00:00,2.854,3.028,2.942,3.246,3.099,3.104,3.285,2.946,2.945,,,,,,,
2021-02-11 15:00:00,3.139,3.184,3.034,3.541,3.606,3.434,3.993,3.107,3.273,,,,,,,
2021-02-11 16:00:00,3.086,3.167,3.037,3.51,3.49,3.416,3.699,3.068,3.177,,,,,,,
2021-02-11 17:00:00,3.044,3.152,3.04,3.486,3.385,3.399,3.459,3.034,3.099,,,,,,,
2021-02-11 18:00:00,3.009,3.138,3.042,3.466,3.292,3.384,3.28,3.003,3.035,,,,,,,
2021-02-11 19:00:00,3.13,3.133,3.076,3.537,3.419,3.339,3.208,3.068,3.226,,,,,,,
2021-02-11 20:00:00,3.257,3.128,3.113,3.595,3.526,3.298,3.152,3.139,3.414,,,,,,,
2021-02-11 21:00:00,3.387,3.123,3.155,3.644,3.614,3.262,3.107,3.215,3.588,,,,,,,
2021-02-11 22:00:00,3.405,3.234,3.381,3.644,3.634,3.457,3.194,3.302,3.576,,,,,,,
2021-02-11 23:00:00,3.427,3.372,3.687,3.643,3.659,3.599,3.294,3.416,3.559,,,,,,,
2021-02-12 00:00:00,3.457,3.542,4.041,3.642,3.692,3.704,3.409,3.566,3.532,,,,,,,
2021-02-12 01:00:00,3.542,3.863,4.219,3.753,3.752,3.719,3.501,3.716,3.615,,,,,,,
2021-02-12 02:00:00,3.669,4.232,4.456,3.905,3.828,3.742,3.606,3.92,3.756,,,,,,,
2021-02-12 03:00:00,4.12,4.544,4.745,4.28,4.163,4.076,3.938,4.248,4.159,,,,,,,
2021-02-12 04:00:00,4.343,4.683,4.876,4.328,4.281,4.03,3.956,4.432,4.4,,,,,,,
2021-02-12 05:00:00,4.606,4.817,5.01,4.381,4.384,3.971,3.978,4.632,4.795,,,,,,,
2021-02-12 06:00:00,4.877,4.939,5.142,4.44,4.474,3.892,4.005,4.835,5.309,,,,,,,
2021-02-12 07:00:00,5.073,5.048,5.272,4.473,4.562,3.968,4.202,5.038,5.31,,,,,,,
2021-02-12 08:00:00,5.265,5.203,5.408,4.514,4.661,4.052,4.388,5.249,5.312,,,,,,,
2021-02-12 09:00:00,5.439,5.43,5.546,4.565,4.77,4.143,4.551,5.45,5.313,,,,,,,
2021-02-12 10:00:00,5.43,5.468,5.552,4.672,4.869,5.268,4.761,5.446,5.369,,,,,,,
2021-02-12 11:00:00,5.422,5.52,5.558,0.67,4.964,6.2,4.941,5.441,5.403,,,,,,,
2021-02-12 12:00:00,5.413,5.595,5.564,1.206,5.052,0.143,5.088,5.436,5.426,,,,,,,
2021-02-12 13:00:00,5.395,5.599,5.563,1.234,5.038,0.197,5.206,5.437,5.407,,,,,,,
2021-02-12 14:00:00,5.376,5.603,5.562,1.257,5.022,0.257,5.337,5.438,5.388,,,,,,,
2021-02-12 15:00:00,5.289,5.515,5.403,0.912,5.079,0.102,5.346,5.306,5.318,,,,,,,
2021-02-12 16:00:00,5.367,5.697,5.574,1.052,5.123,0.157,5.402,5.454,5.409,,,,,,,
2021-02-12 17:00:00,5.472,5.869,5.781,1.154,5.189,0.208,5.475,5.632,5.535,,,,,,,
2021-02-12 18:00:00,5.612,6.022,6.016,1.23,5.3,0.256,5.574,5.837,5.712,,,,,,,
2021-02-12 19:00:00,5.819,0.204,6.138,1.207,5.618,0.291,5.448,6.066,5.807,,,,,,,
2021-02-12 20:00:00,6.204,0.67,0.003,1.188,0.114,0.34,5.021,0.081,5.968,,,,,,,
2021-02-12 21:00:00,0.524,0.993,0.177,1.172,0.905,0.409,3.559,0.413,6.273,,,,,,,
2021-02-12 22:00:00,0.697,1.021,0.254,1.102,0.996,0.442,3.366,0.446,0.081,,,,,,,
2021-02-12 23:00:00,0.902,1.046,0.345,1.025,1.14,0.484,3.195,0.491,0.164,,,,,,,
2021-02-13 00:00:00,1.128,1.07,0.454,0.941,1.384,0.54,3.052,0.558,0.239,,,,,,,
2021-02-13 01:00:00,1.124,1.042,0.504,0.943,1.323,0.507,3.125,0.587,0.258,,,,,,,
2021-02-13 02:00:00,1.121,1.015,0.545,0.946,1.257,0.476,3.232,0.612,0.276,,,,,,,
2021-02-13 03:00:00,0.906,0.912,0.749,0.88,0.757,0.48,1.435,0.6,0.291,,,,,,,
2021-02-13 04:00:00,0.908,0.959,0.719,0.91,0.981,0.417,3.052,0.549,0.301,,,,,,,
2021-02-13 05:00:00,0.911,1.002,0.694,0.936,1.2,0.34,3.761,0.499,0.313,,,,,,,
2021-02-13 06:00:00,0.914,1.041,0.673,0.959,1.395,0.242,3.898,0.45,0.327,,,,,,,
2021-02-13 07:00:00,0.935,1.064,0.684,0.966,1.428,0.374,3.837,0.53,0.367,,,,,,,
2021-02-13 08:00:00,0.95,1.087,0.694,0.972,1.461,0.522,3.751,0.595,0.403,,,,,,,
2021-02-13 09:00:00,0.962,1.109,0.704,0.977,1.493,0.681,3.621,0.648,0.434,,,,,,,
2021-02-13 10:00:00,0.858,1.084,0.718,0.988,1.418,0.335,6.124,0.565,0.529,,,,,,,
2021-02-13 11:00:00,0.745,1.058,0.733,0.997,1.379,0.085,0.096,0.482,0.629,,,,,,,
2021-02-13 12:00:00,0.627,1.032,0.749,1.006,1.355,6.199,0.143,0.4,0.733,,,,,,,
2021-02-13 13:00:00,0.452,0.963,0.692,1.005,1.301,6.172,6.21,0.321,0.477,,,,,,,
2021-02-13 14:00:00,0.259,0.886,0.629,1.004,1.236,6.152,6.041,0.233,0.188,,,,,,,
2021-02-13 15:00:00,0.401,0.892,0.903,1.294,1.654,6.102,5.998,0.298,1.256,,,,,,,
2021-02-13 16:00:00,0.423,0.89,0.757,1.179,1.497,6.149,5.893,0.279,0.489,,,,,,,
2021-02-13 17:00:00,0.437,0.889,0.639,1.076,1.343,6.19,5.791,0.263,0.19,,,,,,,
2021-02-13 18:00:00,0.447,0.887,0.544,0.984,1.197,6.225,5.694,0.251,0.058,,,,,,,
2021-02-13 19:00:00,0.636,0.93,0.59,0.974,1.187,6.273,5.485,0.435,0.206,,,,,,,
2021-02-13 20:00:00,0.817,0.966,0.634,0.965,1.177,0.04,4.817,0.611,0.335,,,,,,,
2021-02-13 21:00:00,0.98,0.997,0.676,0.958,1.169,0.092,3.688,0.77,0.447,,,,,,,
2021-02-13 22:00:00,1.028,0.986,0.686,0.982,1.261,0.075,3.494,0.735,0.474,,,,,,,
2021-02-13 23:00:00,1.082,0.975,0.696,1.004,1.365,0.06,3.302,0.698,0.507,,,,,,,
2021-02-14 00:00:00,1.144,0.964,0.707,1.024,1.482,0.044,3.123,0.659,0.545,5.477,0.423,1.144,2.178,1.923,0.194,0.659
2021-02-14 01:00:00,1.101,1.012,0.761,1.033,1.529,0.063,3.139,0.647,0.496,5.7,0.374,1.101,2.15,1.933,0.226,0.647
2021-02-14 02:00:00,1.06,1.058,0.812,1.041,1.571,0.083,3.155,0.635,0.452,5.943,0.318,1.06,2.113,1.942,0.255,0.635
2021-02-14 03:00:00,1.295,1.049,0.944,1.09,1.697,0.161,3.213,0.574,0.534,3.34,0.571,1.295,2.811,2.283,0.466,0.574
2021-02-14 04:00:00,1.311,1.102,1.024,1.095,1.65,0.161,3.18,0.747,0.715,2.91,0.907,1.311,2.594,2.2,0.448,0.747
2021-02-14 05:00:00,1.322,1.158,1.112,1.1,1.602,0.162,3.135,0.895,0.839,2.551,1.15,1.322,2.388,2.101,0.428,0.895
2021-02-14 06:00:00,1.331,1.216,1.206,1.105,1.553,0.162,3.065,1.018,0.927,2.308,1.315,1.331,2.209,1.983,0.406,1.018
2021-02-14 07:00:00,1.341,1.214,1.268,1.104,1.532,0.144,2.917,1.03,1.002,2.121,1.416,1.341,2.022,1.972,0.385,1.03
2021-02-14 08:00:00,1.353,1.212,1.324,1.103,1.509,0.124,2.826,1.042,1.074,1.981,1.546,1.353,1.865,1.962,0.362,1.042
2021-02-14 09:00:00,1.365,1.21,1.375,1.102,1.484,0.101,2.764,1.054,1.143,1.877,1.713,1.365,1.736,1.951,0.338,1.054
2021-02-14 10:00:00,1.664,1.241,1.897,1.097,1.482,0.081,2.877,1.453,1.67,1.998,2.324,1.664,2.001,2.03,0.423,1.453
2021-02-14 11:00:00,1.905,1.273,2.88,1.093,1.481,0.057,3.072,1.978,2.116,2.079,2.705,1.905,2.461,2.286,0.511,1.978
2021-02-14 12:00:00,2.084,1.308,3.402,1.089,1.479,0.027,3.44,2.411,2.39,2.135,2.907,2.084,3.037,3.899,0.602,2.411
2021-02-14 13:00:00,2.489,1.13,3.679,1.063,1.396,6.269,3.614,3.023,3.002,2.599,3.05,2.489,3.18,4.034,0.396,3.023
2021-02-14 14:00:00,2.947,0.957,3.91,1.035,1.305,6.248,3.673,3.418,3.368,3.151,3.145,2.947,3.278,4.068,0.246,3.418
2021-02-14 15:00:00,2.845,0.964,0.509,1.087,1.139,0.117,3.177,0.09,3.336,3.54,2.856,2.845,2.936,3.469,0.442,0.09
2021-02-14 16:00:00,1.549,0.942,0.508,1.03,1.168,0.103,4.216,0.175,3.541,3.787,4.341,1.549,4.565,3.628,0.421,0.175
2021-02-14 17:00:00,0.461,0.918,0.508,0.971,1.209,0.087,4.837,0.22,3.731,4.064,5.212,0.461,4.614,3.699,0.401,0.22
2021-02-14 18:00:00,0.291,0.892,0.508,0.909,1.271,0.071,5.054,0.248,3.895,4.334,5.364,0.291,4.631,3.739,0.379,0.248
2021-02-14 19:00:00,0.372,0.874,0.518,0.89,1.14,0.072,5.075,0.287,4.731,5.313,5.49,0.372,4.569,3.721,0.354,0.287
2021-02-14 20:00:00,0.428,0.855,0.527,0.871,0.998,0.073,5.093,0.324,5.954,5.639,5.677,0.428,4.508,3.703,0.333,0.324
2021-02-14 21:00:00,0.468,0.836,0.536,0.853,0.849,0.073,5.109,0.359,6.256,5.767,5.953,0.468,4.447,3.684,0.313,0.359
2021-02-14 22:00:00,0.527,0.806,0.531,0.854,0.853,0.095,5.136,0.387,0.087,5.736,6.207,0.527,4.604,4.364,0.352,0.387
2021-02-14 23:00:00,0.579,0.776,0.527,0.855,0.857,0.119,5.165,0.415,0.224,5.702,0.142,0.579,4.778,4.934,0.391,0.415
2021-02-15 00:00:00,0.624,0.746,0.522,0.857,0.86,0.147,5.197,0.442,0.386,5.666,0.315,0.624,4.96,5.223,0.429,0.442
2021-02-15 01:00:00,0.544,0.729,0.502,0.85,0.774,0.168,5.204,0.407,0.318,5.634,0.315,0.544,4.959,5.205,0.428,0.407
2021-02-15 02:00:00,0.457,0.712,0.482,0.844,0.701,0.19,5.214,0.375,0.242,5.585,0.315,0.457,4.958,5.173,0.428,0.375
2021-02-15 03:00:00,0.492,0.76,0.541,0.934,0.998,0.238,4.439,0.371,0.255,5.34,0.437,0.492,4.392,3.222,0.534,0.371
2021-02-15 04:00:00,0.417,0.694,0.502,0.852,0.834,0.244,5.33,0.356,0.15,5.385,0.396,0.417,4.654,5.578,0.476,0.356
2021-02-15 05:00:00,0.369,0.63,0.466,0.775,0.723,0.248,5.642,0.344,0.109,5.423,0.365,0.369,5.098,5.882,0.44,0.344
2021-02-15 06:00:00,0.336,0.568,0.433,0.703,0.644,0.251,5.77,0.334,0.087,5.457,0.341,0.336,5.653,5.94,0.415,0.334
2021-02-15 07:00:00,0.345,0.546,0.412,0.687,0.647,0.281,5.908,0.335,0.127,5.505,0.343,0.345,5.992,6.122,0.426,0.335
2021-02-15 08:00:00,0.354,0.525,0.393,0.672,0.65,0.309,6.045,0.335,0.159,5.542,0.344,0.354,6.166,0.017,0.435,0.335
2021-02-15 09:00:00,0.361,0.504,0.374,0.657,0.652,0.336,6.178,0.336,0.186,5.572,0.345,0.361,6.266,0.181,0.444,0.336
2021-02-15 10:00:00,0.37,0.504,0.37,0.668,0.654,0.34,0.018,0.339,0.222,5.781,0.344,0.37,0.245,0.354,0.421,0.339
2021-02-15 11:00:00,0.379,0.503,0.366,0.678,0.657,0.343,0.097,0.342,0.252,5.969,0.342,0.379,0.401,0.484,0.399,0.342
2021-02-15 12:00:00,0.386,0.503,0.362,0.687,0.658,0.347,0.15,0.345,0.278,6.128,0.34,0.386,0.501,0.581,0.379,0.345
2021-02-15 13:00:00,0.365,0.468,0.331,0.639,0.619,0.32,0.101,0.339,0.272,6.17,0.303,0.365,0.425,0.536,0.351,0.339
2021-02-15 14:00:00,0.344,0.433,0.299,0.589,0.581,0.294,0.06,0.333,0.265,6.205,0.268,0.344,0.358,0.491,0.324,0.333
2021-02-15 15:00:00,0.387,0.514,0.358,0.67,0.683,0.224,6.108,0.391,0.303,0.116,5.887,0.387,0.367,0.664,0.321,0.391
2021-02-15 16:00:00,0.346,0.472,0.344,0.618,0.617,0.225,6.214,0.367,0.274,0.156,6.222,0.346,0.415,0.598,0.308,0.367
2021-02-15 17:00:00,0.312,0.432,0.332,0.567,0.557,0.226,0.001,0.345,0.246,0.188,0.16,0.312,0.451,0.551,0.298,0.345
2021-02-15 18:00:00,0.282,0.395,0.321,0.518,0.502,0.227,0.05,0.325,0.221,0.214,0.305,0.282,0.478,0.515,0.29,0.325
2021-02-15 19:00:00,0.273,0.373,0.318,0.503,0.509,0.25,0.07,0.31,0.213,0.206,0.212,0.273,0.508,0.574,0.302,0.31
2021-02-15 20:00:00,0.263,0.352,0.315,0.488,0.517,0.278,0.094,0.295,0.205,0.198,0.123,0.263,0.543,0.632,0.315,0.295
2021-02-15 21:00:00,0.253,0.331,0.312,0.473,0.527,0.31,0.123,0.279,0.197,0.188,0.038,0.253,0.586,0.69,0.33,0.279
2021-02-15 22:00:00,0.244,0.338,0.304,0.48,0.533,0.321,0.083,0.265,0.195,0.183,0.156,0.244,0.554,0.685,0.33,0.265
2021-02-15 23:00:00,0.236,0.346,0.297,0.487,0.539,0.334,0.047,0.25,0.194,0.177,0.259,0.236,0.527,0.679,0.33,0.25
2021-02-16 00:00:00,0.228,0.353,0.289,0.493,0.545,0.347,0.014,0.236,0.193,0.172,0.346,0.228,0.504,0.672,0.33,0.236
2021-02-16 01:00:00,0.229,0.362,0.276,0.512,0.556,0.347,0.056,0.244,0.186,0.165,0.342,0.229,0.5,0.667,0.321,0.244
2021-02-16 02:00:00,0.23,0.371,0.262,0.53,0.566,0.346,0.097,0.253,0.18,0.158,0.338,0.23,0.496,0.663,0.313,0.253
2021-02-16 03:00:00,0.448,0.632,0.361,1.014,1.862,0.98,5.76,0.349,0.319,0.128,1.033,0.448,0.955,1.777,0.67,0.349
2021-02-16 04:00:00,0.326,0.537,0.337,0.871,1.165,0.519,0.135,0.332,0.251,0.162,0.631,0.326,0.672,1.168,0.449,0.332
2021-02-16 05:00:00,0.263,0.45,0.317,0.716,0.706,0.32,0.215,0.319,0.213,0.172,0.432,0.263,0.498,0.783,0.304,0.319
2021-02-16 06:00:00,0.224,0.371,0.3,0.557,0.478,0.217,0.246,0.31,0.189,0.177,0.322,0.224,0.387,0.578,0.205,0.31
2021-02-16 07:00:00,0.206,0.334,0.28,0.462,0.434,0.217,0.24,0.285,0.165,0.175,0.339,0.206,0.408,0.595,0.192,0.285
2021-02-16 08:00:00,0.189,0.303,0.262,0.39,0.399,0.217,0.235,0.263,0.145,0.172,0.352,0.189,0.426,0.61,0.18,0.263
2021-02-16 09:00:00,0.175,0.277,0.245,0.335,0.371,0.217,0.228,0.243,0.128,0.17,0.363,0.175,0.442,0.625,0.17,0.243
2021-02-16 10:00:00,0.164,0.261,0.225,0.336,0.372,0.243,0.249,0.223,0.139,0.241,0.339,0.164,0.465,0.577,0.157,0.223
2021-02-16 11:00:00,0.152,0.245,0.205,0.337,0.374,0.266,0.263,0.202,0.151,0.294,0.317,0.152,0.483,0.54,0.144,0.202
2021-02-16 12:00:00,0.14,0.227,0.184,0.338,0.375,0.286,0.273,0.182,0.162,0.336,0.296,0.14,0.497,0.51,0.131,0.182
2021-02-16 13:00:00,0.123,0.22,0.156,0.343,0.328,0.246,0.204,0.178,0.132,0.321,0.201,0.123,0.47,0.449,0.098,0.178
2021-02-16 14:00:00,0.107,0.212,0.129,0.348,0.281,0.21,0.136,0.175,0.103,0.307,0.111,0.107,0.441,0.385,0.067,0.175
2021-02-16 15:00:00,0.259,0.3,0.162,0.486,0.483,0.348,0.372,0.263,0.272,0.586,0.437,0.259,0.645,0.668,0.232,0.263
2021-02-16 16:00:00,0.196,0.272,0.153,0.444,0.406,0.287,0.258,0.234,0.186,0.517,0.312,0.196,0.605,0.547,0.208,0.234
2021-02-16 17:00:00,0.135,0.245,0.144,0.401,0.331,0.231,0.13,0.206,0.1,0.436,0.182,0.135,0.564,0.388,0.186,0.206
2021-02-16 18:00:00,0.076,0.219,0.134,0.359,0.26,0.179,6.275,0.177,0.015,0.344,0.051,0.076,0.52,0.183,0.165,0.177
2021-02-16 19:00:00,0.126,0.26,0.18,0.406,0.308,0.165,6.261,0.215,0.058,0.259,0.073,0.126,0.436,0.152,0.188,0.215
2021-02-16 20:00:00,0.177,0.304,0.228,0.459,0.361,0.149,6.247,0.253,0.103,0.167,0.094,0.177,0.348,0.118,0.213,0.253
2021-02-16 21:00:00,0.231,0.351,0.276,0.521,0.421,0.131,6.233,0.294,0.15,0.068,0.114,0.231,0.258,0.082,0.241,0.294
2021-02-16 22:00:00,0.241,0.345,0.275,0.51,0.433,0.134,6.222,0.305,0.153,0.027,0.113,0.241,0.23,0.102,0.257,0.305
2021-02-16 23:00:00,0.252,0.339,0.274,0.497,0.446,0.137,6.209,0.317,0.156,6.266,0.111,0.252,0.198,0.125,0.275,0.317
2021-02-17 00:00:00,0.263,0.333,0.273,0.482,0.462,0.141,6.195,0.33,0.159,6.219,0.11,0.263,0.159,0.149,0.296,0.33
2021-02-17 01:00:00,0.25,0.291,0.26,0.439,0.46,0.141,6.177,0.311,0.158,6.143,0.118,0.25,0.131,0.148,0.28,0.311
2021-02-17 02:00:00,0.237,0.246,0.247,0.39,0.458,0.141,6.155,0.292,0.156,6.049,0.129,0.237,0.094,0.146,0.261,0.292
2021-02-17 03:00:00,6.08,0.176,0.111,1.883,2.828,0.076,4.468,0.239,5.989,4.986,3.709,6.08,4.739,3.848,1.841,0.239
2021-02-17 04:00:00,0.017,0.228,0.164,0.892,1.211,0.227,5.091,0.26,6.206,5.321,4.462,0.017,5.487,4.849,0.755,0.26
2021-02-17 05:00:00,0.13,0.264,0.208,0.514,0.605,0.332,5.885,0.276,0.066,5.554,6.019,0.13,5.857,6.199,0.152,0.276
2021-02-17 06:00:00,0.198,0.291,0.244,0.367,0.471,0.408,0.007,0.287,0.165,5.708,0.0,0.198,6.029,0.128,6.231,0.287
2021-02-17 07:00:00,0.183,0.328,0.289,0.402,0.385,0.275,0.017,0.294,0.161,5.565,6.239,0.183,5.871,0.265,6.198,0.294
2021-02-17 08:00:00,0.168,0.367,0.336,0.44,0.294,0.11,0.03,0.301,0.157,5.413,6.201,0.168,5.645,0.504,6.176,0.301
2021-02-17 09:00:00,0.153,0.409,0.386,0.482,0.2,6.198,0.048,0.308,0.153,5.26,6.167,0.153,5.336,0.935,6.159,0.308
2021-02-17 10:00:00,0.167,0.375,0.338,0.618,0.36,0.013,6.228,0.271,0.212,5.504,6.161,0.167,5.981,0.587,6.191,0.271
2021-02-17 11:00:00,0.182,0.334,0.285,0.739,0.469,0.071,6.168,0.232,0.262,5.749,6.154,0.182,0.002,0.449,6.225,0.232
2021-02-17 12:00:00,0.197,0.283,0.225,0.844,0.545,0.11,6.128,0.187,0.305,5.97,6.148,0.197,0.15,0.378,6.259,0.187
2021-02-17 13:00:00,0.122,0.201,0.135,0.836,0.475,0.096,6.027,0.115,0.234,5.826,6.162,0.122,0.045,0.13,6.227,0.115
2021-02-17 14:00:00,0.048,0.111,0.042,0.828,0.401,0.081,5.93,0.043,0.16,5.71,6.176,0.048,6.215,6.156,6.194,0.043
2021-02-17 15:00:00,0.126,6.275,6.248,0.992,0.54,0.173,6.146,0.056,0.231,6.144,0.033,0.126,0.023,0.122,6.264,0.056
2021-02-17 16:00:00,0.139,0.078,6.261,1.065,0.573,0.172,6.08,0.067,0.222,5.966,0.026,0.139,6.279,6.26,0.026,0.067
2021-02-17 17:00:00,0.153,0.174,6.275,1.135,0.61,0.171,6.008,0.08,0.212,5.785,0.016,0.153,6.251,6.129,0.078,0.08
2021-02-17 18:00:00,0.169,0.277,0.009,1.202,0.654,0.17,5.927,0.095,0.2,5.612,0.004,0.169,6.222,6.014,0.138,0.095
2021-02-17 19:00:00,0.281,0.611,0.105,1.132,0.593,0.216,5.868,0.277,0.212,5.662,0.042,0.281,0.092,6.129,0.249,0.277
2021-02-17 20:00:00,0.431,0.94,0.217,1.034,0.485,0.282,5.666,0.497,0.23,5.748,0.107,0.431,0.356,0.284,0.473,0.497
2021-02-17 21:00:00,0.631,1.207,0.343,0.891,0.25,0.382,3.811,0.742,0.26,5.928,0.242,0.631,0.805,1.93,1.016,0.742
2021-02-17 22:00:00,0.728,1.233,0.455,0.781,0.192,0.604,3.212,0.794,0.188,5.919,0.913,0.728,1.006,1.964,1.058,0.794
2021-02-17 23:00:00,0.86,1.26,0.606,0.671,6.242,0.891,2.999,0.867,0.102,5.885,1.234,0.86,1.182,1.98,1.106,0.867
2021-02-18 00:00:00,1.042,1.288,0.81,0.562,4.067,1.213,2.9,0.978,6.282,2.927,1.389,1.042,1.329,1.989,1.163,0.978
2021-02-18 01:00:00,1.138,1.374,0.889,0.643,2.728,1.286,2.949,1.071,0.116,1.571,1.344,1.138,1.357,1.964,1.596,1.071
2021-02-18 02:00:00,1.233,1.459,0.988,0.727,2.168,1.36,3.011,1.184,0.251,1.311,1.304,1.233,1.383,1.936,1.847,1.184
2021-02-18 03:00:00,1.164,1.411,1.295,0.762,1.632,1.272,2.607,1.179,0.335,1.028,1.096,1.164,1.308,1.623,1.535,1.179
2021-02-18 04:00:00,1.239,1.473,1.229,0.773,1.643,1.254,2.82,1.205,0.379,1.139,1.153,1.239,1.35,1.705,1.759,1.205
2021-02-18 05:00:00,1.31,1.54,1.133,0.787,1.651,1.232,2.978,1.234,0.431,1.271,1.218,1.31,1.395,1.789,1.983,1.234
2021-02-18 06:00:00,1.377,1.614,0.985,0.802,1.657,1.207,3.095,1.264,0.494,1.426,1.294,1.377,1.446,1.874,2.186,1.264
2021-02-18 07:00:00,1.432,1.668,1.187,0.867,1.566,1.178,2.962,1.379,0.567,1.639,1.337,1.432,1.476,1.836,2.18,1.379
2021-02-18 08:00:00,1.487,1.72,1.386,0.927,1.494,1.146,2.802,1.482,0.636,1.801,1.381,1.487,1.507,1.8,2.173,1.482
2021-02-18 09:00:00,1.541,1.77,1.567,0.982,1.437,1.109,2.617,1.574,0.701,1.924,1.424,1.541,1.537,1.766,2.166,1.574
2021-02-18 10:00:00,1.49,1.881,1.721,1.102,1.358,1.201,1.683,1.478,0.857,1.993,1.576,1.49,1.585,1.689,2.221,1.478
2021-02-18 11:00:00,1.419,1.997,1.883,1.26,1.304,2.719,1.009,1.378,1.056,2.064,1.991,1.419,1.645,1.557,2.266,1.378
2021-02-18 12:00:00,1.315,2.115,2.046,1.464,1.265,3.985,0.758,1.276,1.296,2.136,3.083,1.315,1.724,1.288,2.303,1.276
2021-02-18 13:00:00,1.265,2.069,2.632,1.469,1.298,3.742,0.627,1.313,1.454,2.024,3.17,1.265,1.682,0.206,2.415,1.313
2021-02-18 14:00:00,1.22,2.025,3.143,1.476,1.335,3.578,0.476,1.361,1.629,1.793,3.225,1.22,1.584,5.436,2.533,1.361
2021-02-18 15:00:00,1.56,2.037,2.834,1.886,1.647,2.666,1.17,1.572,1.644,1.684,2.861,1.56,1.751,1.435,2.241,1.572
2021-02-18 16:00:00,1.431,2.016,2.879,2.013,1.568,2.854,1.124,1.439,1.626,1.66,3.067,1.431,1.865,1.306,2.329,1.439
2021-02-18 17:00:00,1.27,1.99,2.932,2.227,1.428,3.418,1.04,1.26,1.591,1.626,3.367,1.27,1.976,1.046,2.454,1.26
2021-02-18 18:00:00,1.074,1.956,2.997,2.601,1.138,4.557,0.84,1.026,1.485,1.569,3.749,1.074,2.083,0.469,2.636,1.026
2021-02-18 19:00:00,1.173,1.921,2.436,1.671,1.175,0.357,1.227,1.181,0.832,0.962,3.497,1.173,1.591,1.379,2.503,1.181
2021-02-18 20:00:00,1.265,1.888,1.835,0.695,1.272,0.979,2.581,1.304,0.552,0.127,2.821,1.265,1.226,1.579,2.312,1.304
2021-02-18 21:00:00,1.351,1.857,1.472,0.411,1.962,1.057,3.219,1.402,0.418,5.984,1.891,1.351,1.001,1.657,2.039,1.402
2021-02-18 22:00:00,1.334,1.666,1.442,0.493,1.817,1.054,3.245,1.377,0.425,6.22,1.473,1.334,1.171,1.764,1.895,1.377
2021-02-18 23:00:00,1.318,1.497,1.407,0.569,1.764,1.05,3.263,1.348,0.432,0.6,1.155,1.318,1.305,1.86,1.738,1.348
2021-02-19 00:00:00,1.302,1.353,1.37,0.639,1.738,1.045,3.277,1.312,0.44,1.586,0.945,1.302,1.411,1.946,1.575,1.312
2021-02-19 01:00:00,1.334,1.378,1.241,0.65,1.845,1.141,3.297,1.267,0.467,1.499,0.96,1.334,1.46,1.971,1.513,1.267
2021-02-19 02:00:00,1.366,1.405,1.125,0.66,1.938,1.263,3.317,1.228,0.494,1.271,0.976,1.366,1.502,1.996,1.436,1.228
2021-02-19 03:00:00,0.985,1.388,1.14,0.452,3.797,1.349,3.848,0.773,6.199,4.075,1.601,0.985,1.751,2.427,1.448,0.773
2021-02-19 04:00:00,1.155,1.385,1.125,0.538,2.712,1.334,3.533,0.876,0.089,3.499,1.297,1.155,1.717,2.286,1.342,0.876
2021-02-19 05:00:00,1.278,1.383,1.108,0.614,2.139,1.327,3.153,0.965,0.295,2.531,1.042,1.278,1.687,2.17,1.284,0.965
2021-02-19 06:00:00,1.368,1.381,1.088,0.682,1.942,1.323,2.799,1.042,0.522,2.058,0.849,1.368,1.66,2.075,1.247,1.042
2021-02-19 07:00:00,1.384,1.424,1.211,0.741,1.88,1.286,2.75,1.108,0.546,1.966,0.925,1.384,1.61,2.048,1.376,1.108
2021-02-19 08:00:00,1.399,1.461,1.3,0.8,1.828,1.247,2.679,1.164,0.568,1.912,0.99,1.399,1.557,2.022,1.499,1.164
2021-02-19 09:00:00,1.413,1.494,1.367,0.858,1.782,1.208,2.57,1.212,0.588,1.876,1.046,1.413,1.5,1.997,1.613,1.212
2021-02-19 10:00:00,1.191,1.449,1.383,1.023,1.529,0.88,0.689,0.92,0.674,2.201,0.851,1.191,1.538,1.861,1.387,0.92
2021-02-19 11:00:00,0.928,1.395,1.407,1.149,1.399,5.272,0.27,0.527,0.81,2.751,0.212,0.928,1.615,1.417,1.178,0.527
