Tarih,İzmir,Aliağa,Çeşme,Bergama,Manisa,Akhisar,Salihli,Çiğli,Menderes,Alaşehir,Demirci,Güzelyalı,Kula,Ödemiş,Soma,Urla
2021-02-11 06:00:00,0.0,0.0,0.0,0.32,0.0,0.0,0.0,0.0,0.0,,,,,,,
2021-02-11 07:00:00,0.0,0.0,0.0,0.213,0.0,0.0,0.0,0.0,0.0,,,,,,,
2021-02-11 08:00:00,0.0,0.0,0.0,0.107,0.0,0.0,0.0,0.0,0.0,,,,,,,
2021-02-11 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
2021-02-11 10:00:00,0.04,0.0,0.067,0.04,0.027,0.0,0.027,0.08,0.0,,,,,,,
2021-02-11 11:00:00,0.08,0.0,0.133,0.08,0.053,0.0,0.053,0.16,0.0,,,,,,,
2021-02-11 12:00:00,0.12,0.0,0.2,0.12,0.08,0.0,0.08,0.24,0.0,,,,,,,
2021-02-11 13:00:00,0.08,0.227,0.24,0.147,0.173,0.107,0.16,0.187,0.027,,,,,,,
2021-02-11 14:00:00,0.04,0.453,0.28,0.173,0.267,0.213,0.24,0.133,0.053,,,,,,,
2021-02-11 15:00:00,0.0,0.08,0.0,0.0,0.08,0.0,0.08,0.0,0.0,,,,,,,
2021-02-11 16:00:00,0.0,0.24,0.067,0.12,0.053,0.0,0.053,0.0,0.0,,,,,,,
2021-02-11 17:00:00,0.0,0.4,0.133,0.24,0.027,0.0,0.027,0.0,0.0,,,,,,,
2021-02-11 18:00:00,0.0,0.56,0.2,0.36,0.0,0.0,0.0,0.0,0.0,,,,,,,
2021-02-11 19:00:00,0.227,0.52,0.24,0.547,0.267,0.267,0.0,0.12,0.293,,,,,,,
2021-02-11 20:00:00,0.453,0.48,0.28,0.733,0.533,0.533,0.0,0.24,0.587,,,,,,,
2021-02-11 21:00:00,0.68,0.44,0.32,0.92,0.8,0.8,0.0,0.36,0.88,,,,,,,
2021-02-11 22:00:00,0.667,0.333,0.213,0.84,0.747,0.84,0.253,0.307,0.84,,,,,,,
2021-02-11 23:00:00,0.653,0.227,0.107,0.76,0.693,0.88,0.507,0.253,0.8,,,,,,,
2021-02-12 00:00:00,0.64,0.12,0.0,0.68,0.64,0.92,0.76,0.2,0.76,,,,,,,
2021-02-12 01:00:00,0.467,0.147,0.0,0.533,0.467,0.92,0.547,0.133,0.507,,,,,,,
2021-02-12 02:00:00,0.293,0.173,0.0,0.387,0.293,0.92,0.333,0.067,0.253,,,,,,,
2021-02-12 03:00:00,0.0,0.0,0.0,0.0,0.12,0.32,0.32,0.0,0.0,,,,,,,
2021-02-12 04:00:00,0.0,0.0,0.0,0.0,0.107,0.293,0.44,0.0,0.0,,,,,,,
2021-02-12 05:00:00,0.0,0.0,0.0,0.0,0.093,0.267,0.56,0.0,0.0,,,,,,,
2021-02-12 06:00:00,0.0,0.0,0.0,0.0,0.08,0.24,0.68,0.0,0.0,,,,,,,
2021-02-12 07:00:00,0.0,0.0,0.0,0.0,0.053,0.2,0.573,0.0,0.0,,,,,,,
2021-02-12 08:00:00,0.0,0.0,0.0,0.0,0.027,0.16,0.467,0.0,0.0,,,,,,,
2021-02-12 09:00:00,0.0,0.0,0.0,0.0,0.0,0.12,0.36,0.0,0.0,,,,,,,
2021-02-12 10:00:00,0.0,0.0,0.0,0.16,0.0,0.107,0.24,0.0,0.0,,,,,,,
2021-02-12 11:00:00,0.0,0.0,0.0,0.32,0.0,0.093,0.12,0.0,0.0,,,,,,,
2021-02-12 12:00:00,0.0,0.0,0.0,0.48,0.0,0.08,0.0,0.0,0.0,,,,,,,
2021-02-12 13:00:00,0.0,0.0,0.0,0.36,0.0,0.053,0.067,0.0,0.0,,,,,,,
2021-02-12 14:00:00,0.0,0.0,0.0,0.24,0.0,0.027,0.133,0.0,0.0,,,,,,,
2021-02-12 15:00:00,0.0,0.0,0.0,0.08,0.0,0.0,0.2,0.0,0.0,,,,,,,
2021-02-12 16:00:00,0.0,0.0,0.0,0.053,0.0,0.0,0.133,0.0,0.0,,,,,,,
2021-02-12 17:00:00,0.0,0.0,0.0,0.027,0.0,0.0,0.067,0.0,0.0,,,,,,,
2021-02-12 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
2021-02-12 19:00:00,0.067,0.04,0.12,0.027,0.027,0.04,0.027,0.04,0.04,,,,,,,
2021-02-12 20:00:00,0.133,0.08,0.24,0.053,0.053,0.08,0.053,0.08,0.08,,,,,,,
2021-02-12 21:00:00,0.2,0.12,0.36,0.08,0.08,0.12,0.08,0.12,0.12,,,,,,,
2021-02-12 22:00:00,0.213,0.24,0.24,0.16,0.16,0.2,0.133,0.107,0.08,,,,,,,
2021-02-12 23:00:00,0.227,0.36,0.12,0.24,0.24,0.28,0.187,0.093,0.04,,,,,,,
2021-02-13 00:00:00,0.24,0.48,0.0,0.32,0.32,0.36,0.24,0.08,0.0,,,,,,,
2021-02-13 01:00:00,0.16,0.32,0.0,0.293,0.213,0.24,0.16,0.053,0.0,,,,,,,
2021-02-13 02:00:00,0.08,0.16,0.0,0.267,0.107,0.12,0.08,0.027,0.0,,,,,,,
2021-02-13 03:00:00,0.2,0.32,0.12,0.64,0.24,0.24,0.2,0.12,0.12,,,,,,,
2021-02-13 04:00:00,0.16,0.213,0.08,0.427,0.16,0.16,0.133,0.08,0.12,,,,,,,
2021-02-13 05:00:00,0.12,0.107,0.04,0.213,0.08,0.08,0.067,0.04,0.12,,,,,,,
2021-02-13 06:00:00,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,,,,,,,
2021-02-13 07:00:00,0.053,0.0,0.027,0.0,0.0,0.0,0.027,0.0,0.107,,,,,,,
2021-02-13 08:00:00,0.027,0.0,0.053,0.0,0.0,0.0,0.053,0.0,0.093,,,,,,,
2021-02-13 09:00:00,0.0,0.0,0.08,0.0,0.0,0.0,0.08,0.0,0.08,,,,,,,
2021-02-13 10:00:00,0.067,0.027,0.12,0.067,0.067,0.067,0.12,0.067,0.093,,,,,,,
2021-02-13 11:00:00,0.133,0.053,0.16,0.133,0.133,0.133,0.16,0.133,0.107,,,,,,,
2021-02-13 12:00:00,0.2,0.08,0.2,0.2,0.2,0.2,0.2,0.2,0.12,,,,,,,
2021-02-13 13:00:00,0.213,0.133,0.213,0.213,0.24,0.173,0.24,0.213,0.16,,,,,,,
2021-02-13 14:00:00,0.227,0.187,0.227,0.227,0.28,0.147,0.28,0.227,0.2,,,,,,,
2021-02-13 15:00:00,0.44,0.64,0.92,0.24,0.24,0.0,0.08,0.64,0.32,,,,,,,
2021-02-13 16:00:00,0.587,0.693,0.92,0.413,0.453,0.293,0.28,0.72,0.467,,,,,,,
2021-02-13 17:00:00,0.733,0.747,0.92,0.587,0.667,0.587,0.48,0.8,0.613,,,,,,,
2021-02-13 18:00:00,0.88,0.8,0.92,0.76,0.88,0.88,0.68,0.88,0.76,,,,,,,
2021-02-13 19:00:00,0.707,0.8,0.84,0.813,0.733,0.88,0.667,0.733,0.613,,,,,,,
2021-02-13 20:00:00,0.533,0.8,0.76,0.867,0.587,0.88,0.653,0.587,0.467,,,,,,,
2021-02-13 21:00:00,0.36,0.8,0.68,0.92,0.44,0.88,0.64,0.44,0.32,,,,,,,
2021-02-13 22:00:00,0.493,0.8,0.72,0.92,0.507,0.84,0.573,0.547,0.373,,,,,,,
2021-02-13 23:00:00,0.627,0.8,0.76,0.92,0.573,0.8,0.507,0.653,0.427,,,,,,,
2021-02-14 00:00:00,0.76,0.8,0.8,0.92,0.64,0.76,0.44,0.76,0.48,0.0,0.8,0.76,0.12,0.2,0.8,0.76
2021-02-14 01:00:00,0.773,0.827,0.827,0.907,0.613,0.693,0.507,0.8,0.613,0.12,0.747,0.773,0.333,0.28,0.827,0.8
2021-02-14 02:00:00,0.787,0.853,0.853,0.893,0.587,0.627,0.573,0.84,0.747,0.24,0.693,0.787,0.547,0.36,0.853,0.84
2021-02-14 03:00:00,0.92,0.92,0.92,0.92,0.92,0.88,0.8,0.92,0.92,0.44,0.8,0.92,0.8,0.68,0.92,0.92
2021-02-14 04:00:00,0.92,0.92,0.92,0.92,0.92,0.893,0.76,0.92,0.92,0.48,0.827,0.92,0.8,0.6,0.92,0.92
2021-02-14 05:00:00,0.92,0.92,0.92,0.92,0.92,0.907,0.72,0.92,0.92,0.52,0.853,0.92,0.8,0.52,0.92,0.92
2021-02-14 06:00:00,0.92,0.92,0.92,0.92,0.92,0.92,0.68,0.92,0.92,0.56,0.88,0.92,0.8,0.44,0.92,0.92
2021-02-14 07:00:00,0.92,0.92,0.92,0.92,0.92,0.92,0.533,0.92,0.92,0.667,0.853,0.92,0.827,0.48,0.92,0.92
2021-02-14 08:00:00,0.92,0.92,0.92,0.92,0.92,0.92,0.387,0.92,0.92,0.773,0.827,0.92,0.853,0.52,0.92,0.92
2021-02-14 09:00:00,0.92,0.92,0.92,0.92,0.92,0.92,0.24,0.92,0.92,0.88,0.8,0.92,0.88,0.56,0.92,0.92
2021-02-14 10:00:00,0.907,0.92,0.92,0.92,0.907,0.92,0.373,0.92,0.92,0.747,0.84,0.907,0.84,0.56,0.92,0.92
2021-02-14 11:00:00,0.893,0.92,0.92,0.92,0.893,0.92,0.507,0.92,0.92,0.613,0.88,0.893,0.8,0.56,0.92,0.92
2021-02-14 12:00:00,0.88,0.92,0.92,0.92,0.88,0.92,0.64,0.92,0.92,0.48,0.92,0.88,0.76,0.56,0.92,0.92
2021-02-14 13:00:00,0.893,0.92,0.92,0.92,0.893,0.92,0.573,0.92,0.92,0.547,0.92,0.893,0.733,0.627,0.92,0.92
2021-02-14 14:00:00,0.907,0.92,0.92,0.92,0.907,0.92,0.507,0.92,0.92,0.613,0.92,0.907,0.707,0.693,0.92,0.92
2021-02-14 15:00:00,0.92,0.92,0.92,0.92,0.92,0.92,0.88,0.92,0.92,0.56,0.88,0.92,0.76,0.88,0.92,0.92
2021-02-14 16:00:00,0.92,0.92,0.92,0.92,0.92,0.92,0.893,0.92,0.92,0.667,0.893,0.92,0.813,0.813,0.92,0.92
2021-02-14 17:00:00,0.92,0.92,0.92,0.92,0.92,0.92,0.907,0.92,0.92,0.773,0.907,0.92,0.867,0.747,0.92,0.92
2021-02-14 18:00:00,0.92,0.92,0.92,0.92,0.92,0.92,0.92,0.92,0.92,0.88,0.92,0.92,0.92,0.68,0.92,0.92
2021-02-14 19:00:00,0.92,0.92,0.88,0.907,0.92,0.92,0.92,0.92,0.92,0.893,0.92,0.92,0.92,0.667,0.92,0.92
2021-02-14 20:00:00,0.92,0.92,0.84,0.893,0.92,0.92,0.92,0.92,0.92,0.907,0.92,0.92,0.92,0.653,0.92,0.92
2021-02-14 21:00:00,0.92,0.92,0.8,0.88,0.92,0.92,0.92,0.92,0.92,0.92,0.92,0.92,0.92,0.64,0.92,0.92
2021-02-14 22:00:00,0.907,0.92,0.533,0.773,0.907,0.92,0.92,0.907,0.907,0.92,0.92,0.907,0.92,0.733,0.907,0.907
2021-02-14 23:00:00,0.893,0.92,0.267,0.667,0.893,0.92,0.92,0.893,0.893,0.92,0.92,0.893,0.92,0.827,0.893,0.893
2021-02-15 00:00:00,0.88,0.92,0.0,0.56,0.88,0.92,0.92,0.88,0.88,0.92,0.92,0.88,0.92,0.92,0.88,0.88
2021-02-15 01:00:00,0.84,0.773,0.293,0.587,0.893,0.92,0.907,0.8,0.853,0.907,0.92,0.84,0.92,0.92,0.893,0.8
2021-02-15 02:00:00,0.8,0.627,0.587,0.613,0.907,0.92,0.893,0.72,0.827,0.893,0.92,0.8,0.92,0.92,0.907,0.72
2021-02-15 03:00:00,0.76,0.64,0.68,0.68,0.92,0.92,0.92,0.76,0.76,0.92,0.92,0.76,0.92,0.92,0.92,0.76
2021-02-15 04:00:00,0.76,0.72,0.76,0.72,0.92,0.92,0.92,0.773,0.773,0.92,0.907,0.76,0.92,0.92,0.92,0.773
2021-02-15 05:00:00,0.76,0.8,0.84,0.76,0.92,0.92,0.92,0.787,0.787,0.92,0.893,0.76,0.92,0.92,0.92,0.787
2021-02-15 06:00:00,0.76,0.88,0.92,0.8,0.92,0.92,0.92,0.8,0.8,0.92,0.88,0.76,0.92,0.92,0.92,0.8
2021-02-15 07:00:00,0.8,0.88,0.8,0.747,0.92,0.92,0.92,0.84,0.827,0.92,0.893,0.8,0.92,0.92,0.92,0.84
2021-02-15 08:00:00,0.84,0.88,0.68,0.693,0.92,0.92,0.92,0.88,0.853,0.92,0.907,0.84,0.92,0.92,0.92,0.88
2021-02-15 09:00:00,0.88,0.88,0.56,0.64,0.92,0.92,0.92,0.92,0.88,0.92,0.92,0.88,0.92,0.92,0.92,0.92
2021-02-15 10:00:00,0.853,0.893,0.413,0.72,0.907,0.92,0.907,0.907,0.733,0.92,0.907,0.853,0.92,0.92,0.92,0.907
2021-02-15 11:00:00,0.827,0.907,0.267,0.8,0.893,0.92,0.893,0.893,0.587,0.92,0.893,0.827,0.92,0.92,0.92,0.893
2021-02-15 12:00:00,0.8,0.92,0.12,0.88,0.88,0.92,0.88,0.88,0.44,0.92,0.88,0.8,0.92,0.92,0.92,0.88
2021-02-15 13:00:00,0.827,0.92,0.2,0.88,0.88,0.92,0.893,0.893,0.56,0.92,0.893,0.827,0.92,0.907,0.92,0.893
2021-02-15 14:00:00,0.853,0.92,0.28,0.88,0.88,0.92,0.907,0.907,0.68,0.92,0.907,0.853,0.92,0.893,0.92,0.907
2021-02-15 15:00:00,0.64,0.88,0.48,0.88,0.8,0.8,0.8,0.56,0.56,0.8,0.8,0.64,0.8,0.88,0.92,0.56
2021-02-15 16:00:00,0.72,0.88,0.507,0.88,0.827,0.827,0.8,0.667,0.587,0.827,0.84,0.72,0.827,0.84,0.92,0.667
2021-02-15 17:00:00,0.8,0.88,0.533,0.88,0.853,0.853,0.8,0.773,0.613,0.853,0.88,0.8,0.853,0.8,0.92,0.773
2021-02-15 18:00:00,0.88,0.88,0.56,0.88,0.88,0.88,0.8,0.88,0.64,0.88,0.92,0.88,0.88,0.76,0.92,0.88
2021-02-15 19:00:00,0.88,0.88,0.413,0.88,0.893,0.88,0.827,0.88,0.653,0.88,0.92,0.88,0.88,0.773,0.92,0.88
2021-02-15 20:00:00,0.88,0.88,0.267,0.88,0.907,0.88,0.853,0.88,0.667,0.88,0.92,0.88,0.88,0.787,0.92,0.88
2021-02-15 21:00:00,0.88,0.88,0.12,0.88,0.92,0.88,0.88,0.88,0.68,0.88,0.92,0.88,0.88,0.8,0.92,0.88
2021-02-15 22:00:00,0.813,0.88,0.227,0.84,0.907,0.88,0.853,0.893,0.707,0.88,0.907,0.813,0.88,0.827,0.92,0.893
2021-02-15 23:00:00,0.747,0.88,0.333,0.8,0.893,0.88,0.827,0.907,0.733,0.88,0.893,0.747,0.88,0.853,0.92,0.907
2021-02-16 00:00:00,0.68,0.88,0.44,0.76,0.88,0.88,0.8,0.92,0.76,0.88,0.88,0.68,0.88,0.88,0.92,0.92
2021-02-16 01:00:00,0.68,0.84,0.333,0.627,0.88,0.853,0.8,0.92,0.773,0.88,0.853,0.68,0.88,0.813,0.92,0.92
2021-02-16 02:00:00,0.68,0.8,0.227,0.493,0.88,0.827,0.8,0.92,0.787,0.88,0.827,0.68,0.88,0.747,0.92,0.92
2021-02-16 03:00:00,0.8,0.88,0.8,0.76,0.8,0.88,0.76,0.8,0.68,0.76,0.8,0.8,0.8,0.68,0.88,0.8
2021-02-16 04:00:00,0.693,0.707,0.72,0.653,0.8,0.88,0.76,0.56,0.707,0.813,0.827,0.693,0.787,0.707,0.893,0.56
2021-02-16 05:00:00,0.587,0.533,0.64,0.547,0.8,0.88,0.76,0.32,0.733,0.867,0.853,0.587,0.773,0.733,0.907,0.32
2021-02-16 06:00:00,0.48,0.36,0.56,0.44,0.8,0.88,0.76,0.08,0.76,0.92,0.88,0.48,0.76,0.76,0.92,0.08
2021-02-16 07:00:00,0.573,0.32,0.533,0.36,0.8,0.88,0.76,0.347,0.693,0.84,0.733,0.573,0.693,0.72,0.88,0.347
2021-02-16 08:00:00,0.667,0.28,0.507,0.28,0.8,0.88,0.76,0.613,0.627,0.76,0.587,0.667,0.627,0.68,0.84,0.613
2021-02-16 09:00:00,0.76,0.24,0.48,0.2,0.8,0.88,0.76,0.88,0.56,0.68,0.44,0.76,0.56,0.64,0.8,0.88
2021-02-16 10:00:00,0.76,0.187,0.32,0.133,0.693,0.84,0.773,0.853,0.56,0.64,0.547,0.76,0.587,0.573,0.8,0.853
2021-02-16 11:00:00,0.76,0.133,0.16,0.067,0.587,0.8,0.787,0.827,0.56,0.6,0.653,0.76,0.613,0.507,0.8,0.827
2021-02-16 12:00:00,0.76,0.08,0.0,0.0,0.48,0.76,0.8,0.8,0.56,0.56,0.76,0.76,0.64,0.44,0.8,0.8
2021-02-16 13:00:00,0.773,0.053,0.027,0.0,0.48,0.76,0.8,0.8,0.56,0.627,0.76,0.773,0.72,0.56,0.8,0.8
2021-02-16 14:00:00,0.787,0.027,0.053,0.0,0.48,0.76,0.8,0.8,0.56,0.693,0.76,0.787,0.8,0.68,0.8,0.8
2021-02-16 15:00:00,0.76,0.76,0.8,0.24,0.76,0.8,0.68,0.76,0.76,0.8,0.76,0.76,0.8,0.76,0.76,0.76
2021-02-16 16:00:00,0.76,0.507,0.64,0.16,0.653,0.747,0.72,0.653,0.653,0.747,0.76,0.76,0.76,0.72,0.773,0.653
2021-02-16 17:00:00,0.76,0.253,0.48,0.08,0.547,0.693,0.76,0.547,0.547,0.693,0.76,0.76,0.72,0.68,0.787,0.547
2021-02-16 18:00:00,0.76,0.0,0.32,0.0,0.44,0.64,0.8,0.44,0.44,0.64,0.76,0.76,0.68,0.64,0.8,0.44
2021-02-16 19:00:00,0.653,0.0,0.4,0.0,0.413,0.64,0.76,0.293,0.293,0.693,0.733,0.653,0.707,0.493,0.76,0.293
2021-02-16 20:00:00,0.547,0.0,0.48,0.0,0.387,0.64,0.72,0.147,0.147,0.747,0.707,0.547,0.733,0.347,0.72,0.147
2021-02-16 21:00:00,0.44,0.0,0.56,0.0,0.36,0.64,0.68,0.0,0.0,0.8,0.68,0.44,0.76,0.2,0.68,0.0
2021-02-16 22:00:00,0.36,0.04,0.667,0.16,0.387,0.653,0.64,0.147,0.0,0.72,0.493,0.36,0.667,0.133,0.707,0.147
2021-02-16 23:00:00,0.28,0.08,0.773,0.32,0.413,0.667,0.6,0.293,0.0,0.64,0.307,0.28,0.573,0.067,0.733,0.293
2021-02-17 00:00:00,0.2,0.12,0.88,0.48,0.44,0.68,0.56,0.44,0.0,0.56,0.12,0.2,0.48,0.0,0.76,0.44
2021-02-17 01:00:00,0.36,0.187,0.853,0.48,0.44,0.613,0.533,0.547,0.0,0.48,0.293,0.36,0.4,0.0,0.76,0.547
2021-02-17 02:00:00,0.52,0.253,0.827,0.48,0.44,0.547,0.507,0.653,0.0,0.4,0.467,0.52,0.32,0.0,0.76,0.653
2021-02-17 03:00:00,0.36,0.68,0.76,0.68,0.44,0.64,0.64,0.68,0.0,0.68,0.56,0.36,0.68,0.68,0.56,0.68
2021-02-17 04:00:00,0.267,0.493,0.72,0.52,0.32,0.427,0.427,0.64,0.0,0.453,0.373,0.267,0.453,0.48,0.627,0.64
2021-02-17 05:00:00,0.173,0.307,0.68,0.36,0.2,0.213,0.213,0.6,0.0,0.227,0.187,0.173,0.227,0.28,0.693,0.6
2021-02-17 06:00:00,0.08,0.12,0.64,0.2,0.08,0.0,0.0,0.56,0.0,0.0,0.0,0.08,0.0,0.08,0.76,0.56
2021-02-17 07:00:00,0.133,0.08,0.427,0.133,0.16,0.227,0.0,0.373,0.0,0.027,0.227,0.133,0.147,0.053,0.76,0.373
2021-02-17 08:00:00,0.187,0.04,0.213,0.067,0.24,0.453,0.0,0.187,0.0,0.053,0.453,0.187,0.293,0.027,0.76,0.187
2021-02-17 09:00:00,0.24,0.0,0.0,0.0,0.32,0.68,0.0,0.0,0.0,0.08,0.68,0.24,0.44,0.0,0.76,0.0
2021-02-17 10:00:00,0.16,0.0,0.0,0.0,0.293,0.64,0.0,0.0,0.0,0.28,0.707,0.16,0.413,0.0,0.773,0.0
2021-02-17 11:00:00,0.08,0.0,0.0,0.0,0.267,0.6,0.0,0.0,0.0,0.48,0.733,0.08,0.387,0.0,0.787,0.0
2021-02-17 12:00:00,0.0,0.0,0.0,0.0,0.24,0.56,0.0,0.0,0.0,0.68,0.76,0.0,0.36,0.0,0.8,0.0
2021-02-17 13:00:00,0.0,0.067,0.0,0.0,0.227,0.533,0.04,0.0,0.0,0.72,0.627,0.0,0.36,0.0,0.8,0.0
2021-02-17 14:00:00,0.0,0.133,0.0,0.0,0.213,0.507,0.08,0.0,0.0,0.76,0.493,0.0,0.36,0.0,0.8,0.0
2021-02-17 15:00:00,0.24,0.12,0.0,0.12,0.36,0.76,0.68,0.0,0.0,0.76,0.68,0.24,0.64,0.2,0.76,0.0
2021-02-17 16:00:00,0.16,0.08,0.0,0.08,0.24,0.667,0.453,0.0,0.0,0.547,0.613,0.16,0.427,0.16,0.533,0.0
2021-02-17 17:00:00,0.08,0.04,0.0,0.04,0.12,0.573,0.227,0.0,0.0,0.333,0.547,0.08,0.213,0.12,0.307,0.0
2021-02-17 18:00:00,0.0,0.0,0.0,0.0,0.0,0.48,0.0,0.0,0.0,0.12,0.48,0.0,0.0,0.08,0.08,0.0
2021-02-17 19:00:00,0.0,0.0,0.0,0.0,0.0,0.32,0.0,0.0,0.0,0.08,0.48,0.0,0.0,0.053,0.053,0.0
2021-02-17 20:00:00,0.0,0.0,0.0,0.0,0.0,0.16,0.0,0.0,0.0,0.04,0.48,0.0,0.0,0.027,0.027,0.0
2021-02-17 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48,0.0,0.0,0.0,0.0,0.0
2021-02-17 22:00:00,0.027,0.027,0.0,0.0,0.0,0.0,0.027,0.027,0.0,0.0,0.36,0.027,0.0,0.0,0.0,0.027
2021-02-17 23:00:00,0.053,0.053,0.0,0.0,0.0,0.0,0.053,0.053,0.0,0.0,0.24,0.053,0.0,0.0,0.0,0.053
2021-02-18 00:00:00,0.08,0.08,0.0,0.0,0.0,0.0,0.08,0.08,0.0,0.0,0.12,0.08,0.0,0.0,0.0,0.08
2021-02-18 01:00:00,0.08,0.08,0.0,0.0,0.027,0.0,0.053,0.08,0.0,0.0,0.08,0.08,0.0,0.0,0.0,0.08
2021-02-18 02:00:00,0.08,0.08,0.0,0.0,0.053,0.0,0.027,0.08,0.0,0.0,0.04,0.08,0.0,0.0,0.0,0.08
2021-02-18 03:00:00,0.32,0.2,0.0,0.0,0.12,0.0,0.12,0.32,0.2,0.0,0.0,0.32,0.0,0.0,0.0,0.32
2021-02-18 04:00:00,0.333,0.253,0.0,0.08,0.2,0.027,0.147,0.293,0.213,0.0,0.0,0.333,0.0,0.0,0.027,0.293
2021-02-18 05:00:00,0.347,0.307,0.0,0.16,0.28,0.053,0.173,0.267,0.227,0.0,0.0,0.347,0.0,0.0,0.053,0.267
2021-02-18 06:00:00,0.36,0.36,0.0,0.24,0.36,0.08,0.2,0.24,0.24,0.0,0.0,0.36,0.0,0.0,0.08,0.24
2021-02-18 07:00:00,0.453,0.467,0.187,0.373,0.507,0.32,0.387,0.32,0.28,0.067,0.0,0.453,0.027,0.16,0.32,0.32
2021-02-18 08:00:00,0.547,0.573,0.373,0.507,0.653,0.56,0.573,0.4,0.32,0.133,0.0,0.547,0.053,0.32,0.56,0.4
2021-02-18 09:00:00,0.64,0.68,0.56,0.64,0.8,0.8,0.76,0.48,0.36,0.2,0.0,0.64,0.08,0.48,0.8,0.48
2021-02-18 10:00:00,0.68,0.76,0.6,0.72,0.747,0.787,0.76,0.547,0.453,0.28,0.213,0.68,0.267,0.507,0.747,0.547
2021-02-18 11:00:00,0.72,0.84,0.64,0.8,0.693,0.773,0.76,0.613,0.547,0.36,0.427,0.72,0.453,0.533,0.693,0.613
2021-02-18 12:00:00,0.76,0.92,0.68,0.88,0.64,0.76,0.76,0.68,0.64,0.44,0.64,0.76,0.64,0.56,0.64,0.68
2021-02-18 13:00:00,0.773,0.92,0.56,0.893,0.733,0.813,0.8,0.76,0.613,0.48,0.613,0.773,0.693,0.627,0.733,0.76
2021-02-18 14:00:00,0.787,0.92,0.44,0.907,0.827,0.867,0.84,0.84,0.587,0.52,0.587,0.787,0.747,0.693,0.827,0.84
2021-02-18 15:00:00,0.76,0.88,0.8,0.88,0.88,0.88,0.8,0.8,0.48,0.8,0.8,0.76,0.88,0.8,0.88,0.8
2021-02-18 16:00:00,0.733,0.667,0.747,0.587,0.8,0.853,0.827,0.693,0.507,0.76,0.76,0.733,0.84,0.747,0.747,0.693
2021-02-18 17:00:00,0.707,0.453,0.693,0.293,0.72,0.827,0.853,0.587,0.533,0.72,0.72,0.707,0.8,0.693,0.613,0.587
2021-02-18 18:00:00,0.68,0.24,0.64,0.0,0.64,0.8,0.88,0.48,0.56,0.68,0.68,0.68,0.76,0.64,0.48,0.48
2021-02-18 19:00:00,0.453,0.16,0.427,0.027,0.427,0.533,0.853,0.32,0.44,0.52,0.533,0.453,0.667,0.453,0.387,0.32
2021-02-18 20:00:00,0.227,0.08,0.213,0.053,0.213,0.267,0.827,0.16,0.32,0.36,0.387,0.227,0.573,0.267,0.293,0.16
2021-02-18 21:00:00,0.0,0.0,0.0,0.08,0.0,0.0,0.8,0.0,0.2,0.2,0.24,0.0,0.48,0.08,0.2,0.0
2021-02-18 22:00:00,0.0,0.0,0.0,0.053,0.027,0.08,0.72,0.0,0.133,0.16,0.427,0.0,0.347,0.08,0.24,0.0
2021-02-18 23:00:00,0.0,0.0,0.0,0.027,0.053,0.16,0.64,0.0,0.067,0.12,0.613,0.0,0.213,0.08,0.28,0.0
2021-02-19 00:00:00,0.0,0.0,0.0,0.0,0.08,0.24,0.56,0.0,0.0,0.08,0.8,0.0,0.08,0.08,0.32,0.0
2021-02-19 01:00:00,0.0,0.0,0.0,0.0,0.053,0.16,0.373,0.0,0.0,0.053,0.6,0.0,0.053,0.053,0.48,0.0
2021-02-19 02:00:00,0.0,0.0,0.0,0.0,0.027,0.08,0.187,0.0,0.0,0.027,0.4,0.0,0.027,0.027,0.64,0.0
2021-02-19 03:00:00,0.48,0.0,0.0,0.32,0.32,0.08,0.2,0.0,0.08,0.0,0.08,0.48,0.12,0.0,0.56,0.0
2021-02-19 04:00:00,0.32,0.0,0.0,0.213,0.213,0.053,0.133,0.0,0.053,0.0,0.093,0.32,0.08,0.0,0.373,0.0
2021-02-19 05:00:00,0.16,0.0,0.0,0.107,0.107,0.027,0.067,0.0,0.027,0.0,0.107,0.16,0.04,0.0,0.187,0.0
2021-02-19 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0
2021-02-19 07:00:00,0.0,0.0,0.0,0.0,0.04,0.0,0.04,0.0,0.0,0.0,0.107,0.0,0.0,0.0,0.0,0.0
2021-02-19 08:00:00,0.0,0.0,0.0,0.0,0.08,0.0,0.08,0.0,0.0,0.0,0.093,0.0,0.0,0.0,0.0,0.0
2021-02-19 09:00:00,0.0,0.0,0.0,0.0,0.12,0.0,0.12,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0
2021-02-19 10:00:00,0.0,0.0,0.16,0.0,0.08,0.0,0.08,0.0,0.0,0.0,0.053,0.0,0.0,0.0,0.0,0.0
2021-02-19 11:00:00,0.0,0.0,0.32,0.0,0.04,0.0,0.04,0.0,0.0,0.0,0.027,0.0,0.0,0.0,0.0,0.0
